	chr	pos	height	start	end
395	1.0	84474000.0	2.1120480119169297e-05	84431000.0	84535000.0
396	1.0	84686000.0	5.497823428642576e-08	84681000.0	84690000.0
397	1.0	84737000.0	5.010931348898176e-06	84706000.0	84762000.0
398	1.0	84852000.0	6.288021308710273e-06	84825000.0	84876000.0
399	1.0	84902000.0	3.4360669275563657e-08	84899000.0	84907000.0
400	1.0	85071000.0	4.623970616969499e-06	85048000.0	85102000.0
401	1.0	85171000.0	1.4707900606841722e-05	85136000.0	85208000.0
402	1.0	85309000.0	1.386626662654998e-08	85302000.0	85313000.0
403	1.0	85443000.0	8.705996922725754e-10	85442000.0	85444000.0
404	1.0	85693000.0	2.580856440101932e-08	85685000.0	85700000.0
405	1.0	85761000.0	1.6430213728287378e-05	85715000.0	85801000.0
406	1.0	86068000.0	1.2704043240433495e-05	86039000.0	86164000.0
407	1.0	86208000.0	8.58260078599102e-09	86203000.0	86212000.0
408	1.0	86338000.0	6.984969865649904e-08	86327000.0	86345000.0
409	1.0	86561000.0	2.7936647678843386e-06	86532000.0	86589000.0
410	1.0	86880000.0	1.0633181882248306e-05	86852000.0	86916000.0
411	1.0	87157000.0	3.0179635826068525e-06	87127000.0	87186000.0
412	1.0	87245000.0	7.82424718429706e-06	87221000.0	87413000.0
413	1.0	87685000.0	6.604934236332429e-06	87657000.0	87716000.0
414	1.0	87833000.0	1.9941750811546878e-07	87810000.0	87848000.0
415	1.0	87900000.0	3.952031084649062e-08	87894000.0	87905000.0
416	1.0	88259000.0	1.5976253487086943e-06	88238000.0	88281000.0
417	1.0	88438000.0	3.034906072565202e-05	88366000.0	88498000.0
418	1.0	88752000.0	1.1862452840706878e-06	88728000.0	88770000.0
419	1.0	89137000.0	3.7026730516301836e-05	89058000.0	89177000.0
420	1.0	89355000.0	8.301384884882505e-06	89323000.0	89388000.0
421	1.0	89503000.0	5.112046474462339e-06	89461000.0	89574000.0
422	1.0	89649000.0	2.3313587458526686e-07	89617000.0	89656000.0
423	1.0	89974000.0	7.775904438170673e-06	89939000.0	90016000.0
424	1.0	90092000.0	1.9753846063657203e-07	90075000.0	90106000.0
425	1.0	90216000.0	4.885410529541784e-08	90208000.0	90226000.0
426	1.0	90277000.0	3.7387755684052824e-06	90235000.0	90320000.0
427	1.0	90435000.0	2.7030346937503747e-05	90381000.0	90481000.0
428	1.0	90581000.0	1.437565784988698e-07	90569000.0	90599000.0
429	1.0	90848000.0	2.359182206925477e-06	90825000.0	90879000.0
430	1.0	90928000.0	7.704240505329065e-07	90906000.0	90941000.0
431	1.0	91323000.0	7.624823696798424e-06	91291000.0	91349000.0
432	1.0	91494000.0	2.0527525744945133e-05	91461000.0	91546000.0
433	1.0	91843000.0	4.402622663265232e-06	91827000.0	91859000.0
434	1.0	92030000.0	1.0042836793118436e-05	91958000.0	92146000.0
435	1.0	92367000.0	1.6797622484058445e-05	92326000.0	92415000.0
436	1.0	92467000.0	1.5843673032643591e-07	92457000.0	92480000.0
437	1.0	92546000.0	1.2986083792648792e-06	92526000.0	92575000.0
438	1.0	92676000.0	2.1326618382042563e-06	92655000.0	92695000.0
439	1.0	92892000.0	5.117571820923584e-06	92859000.0	92983000.0
440	1.0	93272000.0	3.059861890863871e-05	93189000.0	93321000.0
441	1.0	93446000.0	3.3270875595228274e-06	93414000.0	93483000.0
442	1.0	93525000.0	2.122344628892098e-06	93490000.0	93551000.0
443	1.0	93787000.0	1.7456877910394277e-05	93760000.0	93821000.0
444	1.0	93910000.0	3.2528668601985342e-06	93873000.0	93933000.0
445	1.0	94159000.0	2.209235959743201e-05	94121000.0	94201000.0
446	1.0	94292000.0	6.104408665049422e-06	94252000.0	94345000.0
447	1.0	94524000.0	5.757398723417286e-07	94510000.0	94538000.0
448	1.0	94733000.0	2.9880316355439768e-05	94692000.0	94839000.0
449	1.0	95017000.0	3.398306629950028e-07	95004000.0	95026000.0
450	1.0	95104000.0	3.6147953836284657e-07	95093000.0	95118000.0
451	1.0	95181000.0	1.4760473069194085e-06	95150000.0	95203000.0
452	1.0	95277000.0	4.789076792376843e-07	95263000.0	95297000.0
453	1.0	95341000.0	9.723858516571141e-08	95334000.0	95348000.0
454	1.0	95423000.0	2.9262422424628965e-06	95394000.0	95625000.0
455	1.0	95769000.0	1.652364229033856e-07	95729000.0	95780000.0
456	1.0	96280000.0	6.057659951748355e-07	96262000.0	96308000.0
457	1.0	96407000.0	5.728935914964243e-06	96378000.0	96434000.0
458	1.0	96513000.0	1.0062680133810023e-06	96499000.0	96540000.0
459	1.0	96714000.0	2.5197292197005598e-06	96692000.0	96740000.0
460	1.0	96854000.0	2.952981571320762e-05	96802000.0	96899000.0
461	1.0	97013000.0	3.3829698223962235e-07	96998000.0	97026000.0
462	1.0	97172000.0	5.830532653432156e-06	97144000.0	97199000.0
463	1.0	97315000.0	5.293924057522559e-06	97285000.0	97339000.0
464	1.0	97430000.0	1.0322441930898782e-06	97413000.0	97447000.0
465	1.0	97509000.0	1.5388515279624324e-05	97463000.0	97549000.0
466	1.0	97645000.0	1.6992841556506387e-07	97634000.0	97660000.0
467	1.0	98168000.0	5.4356160707230006e-08	98161000.0	98178000.0
468	1.0	98258000.0	2.0261101068914479e-07	98240000.0	98281000.0
469	1.0	98387000.0	1.9474562689157313e-05	98341000.0	98441000.0
470	1.0	98523000.0	4.8401388408866435e-06	98471000.0	98553000.0
471	1.0	98783000.0	1.7463627892944576e-06	98755000.0	98827000.0
472	1.0	98871000.0	8.801803031822624e-09	98868000.0	98874000.0
473	1.0	98929000.0	3.088600039531273e-06	98900000.0	99055000.0
474	1.0	99135000.0	4.560129328852866e-06	99102000.0	99159000.0
475	1.0	99391000.0	1.1900111393183466e-05	99356000.0	99431000.0
476	1.0	99926000.0	2.8508567301657114e-07	99905000.0	99941000.0
477	1.0	100057000.0	2.6970282078480935e-05	99961000.0	100096000.0
478	1.0	100233000.0	9.857229030054489e-07	100220000.0	100252000.0
479	1.0	100320000.0	1.9767600912645136e-06	100284000.0	100341000.0
480	1.0	100431000.0	1.4911291118483117e-05	100394000.0	100464000.0
481	1.0	100614000.0	1.12800447300852e-05	100585000.0	100658000.0
482	1.0	100808000.0	9.711813411899506e-06	100689000.0	100846000.0
483	1.0	101069000.0	7.86978836086217e-06	101033000.0	101097000.0
484	1.0	101121000.0	1.3880253553498935e-07	101112000.0	101128000.0
485	1.0	101310000.0	6.552941907257546e-06	101267000.0	101366000.0
486	1.0	101734000.0	4.225373313092758e-06	101522000.0	101829000.0
487	1.0	101963000.0	5.288502324288755e-07	101948000.0	101981000.0
488	1.0	102202000.0	3.696351230365028e-06	102171000.0	102231000.0
489	1.0	102298000.0	1.93549624450255e-08	102290000.0	102307000.0
490	1.0	102424000.0	9.426607765211331e-08	102415000.0	102433000.0
491	1.0	102550000.0	8.47712696491864e-07	102535000.0	102576000.0
492	1.0	102629000.0	8.284596611804986e-07	102606000.0	102642000.0
493	1.0	103030000.0	5.863786609541117e-07	102982000.0	103085000.0
494	1.0	103201000.0	4.050129119779298e-08	103194000.0	103209000.0
495	1.0	103350000.0	1.9991433382390334e-05	103310000.0	103421000.0
496	1.0	103574000.0	5.128499296980812e-08	103565000.0	103581000.0
497	1.0	103657000.0	5.830691174781434e-06	103623000.0	103746000.0
498	1.0	103963000.0	4.93556635078684e-09	103962000.0	103964000.0
499	1.0	104052000.0	7.312654659000214e-06	104036000.0	104081000.0
500	1.0	104242000.0	2.7651065369669736e-09	104222000.0	104250000.0
501	1.0	104465000.0	5.0906716658624e-06	104419000.0	104495000.0
502	1.0	104647000.0	3.8433379342643624e-07	104631000.0	104660000.0
503	1.0	104755000.0	1.9075951825030547e-09	104753000.0	104757000.0
504	1.0	104857000.0	2.3125313904999534e-07	104845000.0	104868000.0
505	1.0	104948000.0	2.4747131438491875e-06	104924000.0	104974000.0
506	1.0	105178000.0	7.986613882192017e-06	105145000.0	105211000.0
507	1.0	105265000.0	2.696523996996163e-06	105254000.0	105277000.0
508	1.0	105320000.0	4.939420381274971e-08	105318000.0	105323000.0
509	1.0	105354000.0	1.3787085870098709e-08	105351000.0	105357000.0
510	1.0	105404000.0	6.063716698245902e-07	105390000.0	105419000.0
511	1.0	105615000.0	6.496045679531705e-06	105579000.0	105687000.0
512	1.0	105768000.0	6.04504790004373e-07	105753000.0	105782000.0
513	1.0	106029000.0	1.2384122430285288e-06	105992000.0	106080000.0
514	1.0	106217000.0	4.433609485236558e-06	106187000.0	106277000.0
515	1.0	106396000.0	7.710110422696644e-06	106361000.0	106483000.0
516	1.0	106573000.0	1.3840238466350936e-06	106551000.0	106605000.0
517	1.0	106784000.0	5.150669280549383e-06	106749000.0	106810000.0
518	1.0	106899000.0	2.7054138170657574e-07	106882000.0	106911000.0
519	1.0	107049000.0	2.0313566397390808e-07	107039000.0	107059000.0
520	1.0	107136000.0	7.640751136186337e-07	107093000.0	107155000.0
521	1.0	107317000.0	2.225112924972769e-05	107276000.0	107353000.0
522	1.0	107472000.0	3.671451727863786e-06	107452000.0	107491000.0
523	1.0	107616000.0	1.3089622112185901e-05	107571000.0	107723000.0
524	1.0	108038000.0	1.1228432514587357e-05	107984000.0	108086000.0
525	1.0	108311000.0	1.0294630749769108e-05	108269000.0	108346000.0
526	1.0	108660000.0	1.4153501288672374e-06	108630000.0	108680000.0
527	1.0	108735000.0	1.8043974980306485e-06	108715000.0	108749000.0
528	1.0	108810000.0	2.0477885738878278e-08	108809000.0	108812000.0
529	1.0	109073000.0	2.6114728791651684e-07	109066000.0	109086000.0
530	1.0	109254000.0	1.799135195931126e-05	109216000.0	109312000.0
531	1.0	109396000.0	5.871256285441765e-07	109382000.0	109415000.0
532	1.0	109607000.0	2.6265661787345604e-06	109533000.0	109651000.0
533	1.0	109815000.0	5.711229605332535e-06	109749000.0	109862000.0
534	1.0	109964000.0	1.4850139494019714e-07	109946000.0	109980000.0
535	1.0	110175000.0	7.037071024849723e-07	110160000.0	110187000.0
536	1.0	110346000.0	5.424358760996347e-06	110316000.0	110379000.0
537	1.0	110516000.0	1.0170951380802722e-05	110485000.0	110574000.0
538	1.0	110760000.0	6.25071528804402e-08	110753000.0	110770000.0
539	1.0	110867000.0	2.6395246972008984e-06	110840000.0	110897000.0
540	1.0	111020000.0	4.628703056108458e-06	110964000.0	111099000.0
541	1.0	111602000.0	1.7952217410155758e-06	111588000.0	111619000.0
542	1.0	111763000.0	1.0256520643624635e-05	111704000.0	111794000.0
543	1.0	112131000.0	1.1352888984336549e-05	111948000.0	112185000.0
544	1.0	112293000.0	5.924495843488536e-06	112260000.0	112328000.0
545	1.0	112807000.0	7.288645924001707e-08	112800000.0	112822000.0
546	1.0	112936000.0	8.343607648308684e-06	112898000.0	112969000.0
547	1.0	113052000.0	1.9823271189839648e-05	113017000.0	113098000.0
548	1.0	113264000.0	2.4644587869644856e-06	113241000.0	113289000.0
549	1.0	113426000.0	3.1707290370666735e-06	113392000.0	113464000.0
550	1.0	113605000.0	8.193169248123968e-06	113568000.0	113705000.0
551	1.0	113924000.0	8.53544291702385e-06	113876000.0	113960000.0
552	1.0	114281000.0	2.302611255557914e-07	114266000.0	114293000.0
553	1.0	114457000.0	2.38684522687607e-05	114323000.0	114506000.0
554	1.0	114574000.0	5.5598727886447425e-08	114559000.0	114584000.0
555	1.0	114896000.0	2.1615851680525747e-06	114871000.0	114913000.0
556	1.0	115064000.0	3.1837229451280974e-05	115031000.0	115103000.0
557	1.0	115222000.0	3.3097506356487034e-06	115198000.0	115254000.0
558	1.0	115309000.0	1.1722821402636017e-05	115274000.0	115343000.0
559	1.0	115694000.0	6.746932603268134e-06	115610000.0	115835000.0
560	1.0	116045000.0	8.566313646389423e-06	115962000.0	116089000.0
561	1.0	116180000.0	5.37753491197594e-07	116163000.0	116206000.0
562	1.0	116256000.0	4.491816202530205e-08	116240000.0	116273000.0
563	1.0	116528000.0	1.0362667005427131e-06	116513000.0	116542000.0
564	1.0	116625000.0	2.7821842540185415e-07	116616000.0	116639000.0
565	1.0	116908000.0	1.6831125999008907e-05	116871000.0	116961000.0
566	1.0	117041000.0	5.085968187846699e-07	117028000.0	117051000.0
567	1.0	117227000.0	9.918538409720264e-06	117168000.0	117261000.0
568	1.0	117380000.0	2.390861504791433e-06	117352000.0	117406000.0
569	1.0	117545000.0	5.308841250670809e-06	117517000.0	117585000.0
570	1.0	117678000.0	1.1479915746263517e-05	117641000.0	117712000.0
571	1.0	117900000.0	1.0857770244312697e-05	117852000.0	117930000.0
572	1.0	118096000.0	9.046321235580365e-07	118083000.0	118111000.0
573	1.0	118189000.0	4.08555803267215e-09	118185000.0	118192000.0
574	1.0	118280000.0	3.0631828716785227e-07	118268000.0	118293000.0
575	1.0	118373000.0	2.4821390964633374e-05	118314000.0	118445000.0
576	1.0	118622000.0	2.711307496117284e-09	118616000.0	118624000.0
577	1.0	119036000.0	4.1255810011206286e-07	119024000.0	119050000.0
578	1.0	119130000.0	3.930604076370971e-06	119111000.0	119155000.0
579	1.0	119321000.0	1.441892259991222e-08	119319000.0	119324000.0
580	1.0	119507000.0	1.6001045091052506e-05	119453000.0	119558000.0
581	1.0	119829000.0	6.7686554066416625e-06	119783000.0	119862000.0
582	1.0	120087000.0	1.0544534234956083e-08	120082000.0	120092000.0
583	1.0	120205000.0	1.1529198745963578e-05	120141000.0	120239000.0
584	1.0	120421000.0	4.0971655808984997e-07	120380000.0	120432000.0
585	1.0	120613000.0	3.291217498703147e-06	120577000.0	120666000.0
586	1.0	120865000.0	2.3607141475911547e-07	120809000.0	120906000.0
587	1.0	121188000.0	5.884952415767741e-07	121181000.0	121197000.0
588	1.0	121291000.0	1.0697767650269417e-05	121250000.0	121314000.0
589	1.0	142613000.0	1.9064613813940855e-06	142602000.0	142624000.0
590	1.0	142747000.0	2.128715746299608e-06	142736000.0	142754000.0
591	1.0	142927000.0	4.316985613244117e-10	142926000.0	142928000.0
592	1.0	143337000.0	4.813695003623047e-08	143334000.0	143339000.0
593	1.0	143468000.0	1.9432499527363577e-06	143458000.0	143477000.0
594	1.0	143685000.0	6.148335134119818e-10	143674000.0	143689000.0
595	1.0	143823000.0	2.774322243456753e-09	143820000.0	143826000.0
596	1.0	144333000.0	1.8401372385331309e-10	144330000.0	144336000.0
597	1.0	144544000.0	1.4433256021560442e-07	144542000.0	144547000.0
598	1.0	144645000.0	2.6236908919162796e-11	144644000.0	144646000.0
599	1.0	144763000.0	1.0820434023450473e-10	144762000.0	144764000.0
600	1.0	145171000.0	6.390569385755109e-06	145161000.0	145235000.0
601	1.0	145539000.0	6.3054644439104426e-06	145425000.0	145574000.0
602	1.0	145713000.0	1.8765605185952915e-06	145693000.0	145725000.0
603	1.0	146071000.0	2.479947777896324e-10	146067000.0	146080000.0
604	1.0	146092000.0	5.943931120672097e-11	146085000.0	146096000.0
605	1.0	146192000.0	1.5929797437956964e-09	146166000.0	146203000.0
606	1.0	146348000.0	3.9759854142975954e-07	146332000.0	146368000.0
607	1.0	146592000.0	3.2617532158405295e-06	146566000.0	146630000.0
608	1.0	146691000.0	7.5647749280265355e-06	146665000.0	146720000.0
609	1.0	146827000.0	1.2139403199224631e-06	146807000.0	146849000.0
610	1.0	146999000.0	2.136813347733651e-05	146936000.0	147044000.0
611	1.0	147167000.0	2.5703272660966584e-05	147132000.0	147203000.0
612	1.0	147365000.0	5.566973230177316e-07	147354000.0	147372000.0
613	1.0	147546000.0	3.413820855699261e-09	147538000.0	147554000.0
614	1.0	147738000.0	2.35337396661183e-06	147729000.0	147750000.0
615	1.0	148006000.0	5.213280318598474e-09	148005000.0	148008000.0
616	1.0	148225000.0	4.3973743677847177e-08	148220000.0	148231000.0
617	1.0	148546000.0	4.0245866583365024e-07	148541000.0	148552000.0
618	1.0	148624000.0	8.07532172129723e-08	148617000.0	148633000.0
619	1.0	148737000.0	1.5365769341058033e-09	148734000.0	148741000.0
620	1.0	148989000.0	8.868404861640806e-08	148987000.0	148991000.0
621	1.0	149226000.0	2.0032928041211203e-07	149221000.0	149231000.0
622	1.0	149792000.0	7.473004706794514e-08	149784000.0	149801000.0
623	1.0	149896000.0	3.3026628926705373e-06	149883000.0	149922000.0
624	1.0	150008000.0	7.3564074652708115e-06	149969000.0	150047000.0
625	1.0	150227000.0	1.2451363400937533e-06	150147000.0	150282000.0
626	1.0	150492000.0	3.477356050926568e-06	150427000.0	150602000.0
627	1.0	150636000.0	5.933044654521792e-08	150627000.0	150647000.0
628	1.0	150866000.0	1.3716095872907761e-06	150846000.0	150890000.0
629	1.0	150972000.0	6.538943973074235e-06	150938000.0	151031000.0
630	1.0	151163000.0	2.9836232397847407e-06	151133000.0	151191000.0
631	1.0	151316000.0	1.2652926966348395e-06	151236000.0	151336000.0
632	1.0	151489000.0	1.4561837698996759e-06	151461000.0	151518000.0
633	1.0	151584000.0	1.285088166368093e-05	151549000.0	151620000.0
634	1.0	151949000.0	1.8907948400051256e-05	151898000.0	152040000.0
635	1.0	152164000.0	3.804119450549175e-06	152115000.0	152201000.0
636	1.0	152281000.0	4.611983147895995e-07	152267000.0	152290000.0
637	1.0	152423000.0	5.835165955670969e-07	152406000.0	152450000.0
638	1.0	153118000.0	8.273798737893629e-07	153076000.0	153146000.0
639	1.0	153239000.0	1.1467489784234049e-07	153216000.0	153260000.0
640	1.0	153391000.0	7.343381738999761e-07	153369000.0	153414000.0
641	1.0	153501000.0	6.730639373685549e-06	153472000.0	153636000.0
642	1.0	153772000.0	6.238424733216424e-08	153761000.0	153784000.0
643	1.0	153921000.0	6.273223930257262e-06	153870000.0	154000000.0
644	1.0	154172000.0	2.6968965982505675e-05	154129000.0	154207000.0
645	1.0	154403000.0	6.481024973397782e-06	154369000.0	154458000.0
646	1.0	154551000.0	5.157892575052877e-07	154523000.0	154564000.0
647	1.0	154978000.0	5.5976295641319886e-06	154855000.0	155038000.0
648	1.0	155201000.0	8.319146467271398e-06	155146000.0	155294000.0
649	1.0	155544000.0	3.071231694821891e-06	155514000.0	155652000.0
650	1.0	155952000.0	1.2828610089806412e-06	155811000.0	155989000.0
651	1.0	156071000.0	7.558830779087309e-06	156033000.0	156109000.0
652	1.0	156278000.0	4.282342650958547e-06	156238000.0	156316000.0
653	1.0	156477000.0	3.380310241892541e-06	156448000.0	156505000.0
654	1.0	156733000.0	3.931210019874394e-06	156626000.0	156763000.0
655	1.0	156889000.0	8.104754567591313e-06	156839000.0	156930000.0
656	1.0	157014000.0	5.733137227323289e-07	157000000.0	157036000.0
657	1.0	157107000.0	2.3455364120054208e-06	157077000.0	157165000.0
658	1.0	157955000.0	3.909496610625669e-05	157862000.0	157997000.0
659	1.0	158092000.0	6.672908939735874e-06	158051000.0	158148000.0
660	1.0	158244000.0	2.7123476711107814e-08	158241000.0	158248000.0
661	1.0	158463000.0	9.934313513865036e-09	158460000.0	158467000.0
662	1.0	158929000.0	1.730108445702423e-06	158900000.0	158970000.0
663	1.0	159051000.0	1.334749952770522e-05	159001000.0	159139000.0
664	1.0	159450000.0	1.030408489810266e-06	159435000.0	159467000.0
665	1.0	159614000.0	9.658062542438122e-09	159607000.0	159620000.0
666	1.0	159839000.0	1.10379349258797e-05	159696000.0	159900000.0
667	1.0	160158000.0	1.186868008434978e-06	160139000.0	160176000.0
668	1.0	160241000.0	1.7630410320349664e-05	160211000.0	160362000.0
669	1.0	160916000.0	1.2754114569131404e-08	160911000.0	160920000.0
670	1.0	161025000.0	3.4130546756954323e-06	160958000.0	161059000.0
671	1.0	161153000.0	9.086387274708534e-06	161099000.0	161205000.0
672	1.0	161427000.0	1.599364393410968e-06	161418000.0	161437000.0
673	1.0	161711000.0	1.068305253845773e-05	161682000.0	161749000.0
674	1.0	162027000.0	1.3314682238703678e-05	161910000.0	162074000.0
675	1.0	162510000.0	9.919551418408821e-06	162461000.0	162633000.0
676	1.0	162772000.0	8.342852533008732e-09	162770000.0	162774000.0
677	1.0	162852000.0	8.844213455868878e-06	162822000.0	162890000.0
678	1.0	163052000.0	1.1377745324944441e-06	163032000.0	163089000.0
679	1.0	163095000.0	7.41866713192233e-11	163094000.0	163096000.0
680	1.0	163191000.0	1.2090627453155048e-06	163128000.0	163235000.0
681	1.0	163280000.0	5.8201170322401825e-06	163244000.0	163322000.0
682	1.0	163367000.0	1.4391646505787032e-07	163359000.0	163380000.0
683	1.0	163506000.0	5.284342294756131e-07	163488000.0	163524000.0
684	1.0	163850000.0	7.114007293336135e-06	163813000.0	163886000.0
685	1.0	164006000.0	6.559462985214801e-06	163975000.0	164039000.0
686	1.0	164192000.0	3.371541637004982e-07	164183000.0	164206000.0
687	1.0	164515000.0	9.703053729514944e-06	164449000.0	164599000.0
688	1.0	164740000.0	6.296975956848047e-06	164666000.0	164788000.0
689	1.0	164877000.0	1.8215429520468475e-06	164858000.0	164907000.0
690	1.0	164998000.0	1.9671859965273748e-08	164990000.0	165003000.0
691	1.0	165341000.0	1.6919391254366815e-07	165327000.0	165359000.0
692	1.0	165370000.0	4.381902534252286e-08	165360000.0	165374000.0
693	1.0	165575000.0	1.429914469906792e-06	165538000.0	165605000.0
694	1.0	165783000.0	2.5247393785717647e-05	165643000.0	165854000.0
695	1.0	165953000.0	4.032662208376655e-07	165931000.0	165977000.0
696	1.0	166164000.0	1.1652439451088601e-07	166102000.0	166182000.0
697	1.0	166375000.0	2.7095974438105197e-07	166355000.0	166388000.0
698	1.0	166482000.0	2.989387052732125e-09	166480000.0	166484000.0
699	1.0	166769000.0	6.948845518696108e-07	166737000.0	166784000.0
700	1.0	166862000.0	1.3968312889982469e-06	166828000.0	166890000.0
701	1.0	167039000.0	1.833433404868208e-07	167030000.0	167053000.0
702	1.0	167167000.0	4.702907496614711e-05	167083000.0	167224000.0
703	1.0	167530000.0	2.0550924426869744e-07	167520000.0	167544000.0
