	chr	pos	height	start	end
396	1.0	71183000.0	1.771899689729665e-05	71158000.0	71201000.0
397	1.0	71323000.0	7.042445908409223e-07	71315000.0	71331000.0
398	1.0	71546000.0	2.883657020066226e-05	71469000.0	71596000.0
399	1.0	71729000.0	1.7752904968772244e-06	71718000.0	71740000.0
400	1.0	71801000.0	6.6951400265996136e-06	71783000.0	71861000.0
401	1.0	71887000.0	1.2375802932930044e-06	71871000.0	71906000.0
402	1.0	72006000.0	2.1808092180528203e-06	71991000.0	72020000.0
403	1.0	72110000.0	3.982830708134863e-06	72082000.0	72123000.0
404	1.0	72528000.0	1.1282174127268097e-06	72494000.0	72544000.0
405	1.0	72623000.0	6.384844795874269e-07	72615000.0	72634000.0
406	1.0	72725000.0	1.328840002514126e-05	72695000.0	72745000.0
407	1.0	72967000.0	1.0308802630857082e-05	72953000.0	73016000.0
408	1.0	73149000.0	2.5392177802066144e-05	73075000.0	73182000.0
409	1.0	73241000.0	6.430627474028437e-07	73237000.0	73246000.0
410	1.0	73560000.0	9.935319855811581e-06	73524000.0	73585000.0
411	1.0	73716000.0	3.41833147288849e-05	73692000.0	73778000.0
412	1.0	73913000.0	2.185186088100322e-06	73883000.0	73929000.0
413	1.0	74129000.0	1.7256002115712382e-05	74056000.0	74155000.0
414	1.0	74240000.0	6.961771800799111e-07	74232000.0	74250000.0
415	1.0	74310000.0	1.1849812121463293e-06	74291000.0	74327000.0
416	1.0	74413000.0	1.7624020349106604e-06	74365000.0	74440000.0
417	1.0	74559000.0	6.479340678109638e-07	74547000.0	74567000.0
418	1.0	74604000.0	1.5807951412769205e-05	74581000.0	74642000.0
419	1.0	74726000.0	4.5283779910469316e-06	74699000.0	74746000.0
420	1.0	74944000.0	1.1214041671626632e-07	74937000.0	74949000.0
421	1.0	75129000.0	3.128411007160295e-05	75085000.0	75289000.0
422	1.0	75440000.0	8.257099042675253e-07	75436000.0	75445000.0
423	1.0	75529000.0	1.7241377757789655e-05	75505000.0	75543000.0
424	1.0	75591000.0	3.3797502294473837e-06	75579000.0	75597000.0
425	1.0	75741000.0	2.098161722133665e-06	75731000.0	75751000.0
426	1.0	75960000.0	8.024780957694966e-06	75936000.0	75987000.0
427	1.0	76065000.0	3.1749024270204655e-06	76050000.0	76079000.0
428	1.0	76253000.0	0.00018635031650345095	76139000.0	76347000.0
429	1.0	76435000.0	7.437601373285345e-06	76425000.0	76454000.0
430	1.0	76534000.0	3.166876752649685e-05	76502000.0	76568000.0
431	1.0	76881000.0	2.22600959015394e-06	76868000.0	76903000.0
432	1.0	77166000.0	1.4066740645844851e-05	77143000.0	77195000.0
433	1.0	77310000.0	4.981599442816232e-06	77265000.0	77346000.0
434	1.0	77657000.0	4.690128680688258e-06	77629000.0	77667000.0
435	1.0	77747000.0	0.00018189721163793917	77695000.0	77785000.0
436	1.0	77991000.0	3.7161728231615663e-06	77973000.0	78009000.0
437	1.0	78235000.0	0.00027246925030359774	78099000.0	78273000.0
438	1.0	78453000.0	9.285403001842033e-06	78431000.0	78483000.0
439	1.0	78564000.0	7.964215550782464e-05	78522000.0	78595000.0
440	1.0	78723000.0	8.185271753739117e-06	78708000.0	78753000.0
441	1.0	78819000.0	2.2627961277549293e-06	78806000.0	78824000.0
442	1.0	79060000.0	2.835738399321572e-05	79032000.0	79168000.0
443	1.0	79297000.0	1.9000097125493494e-05	79278000.0	79342000.0
444	1.0	79476000.0	5.285713369661079e-06	79452000.0	79497000.0
445	1.0	79552000.0	1.1017985934917783e-05	79520000.0	79684000.0
446	1.0	79767000.0	1.9829147040912107e-07	79761000.0	79774000.0
447	1.0	79823000.0	5.7511516709035736e-06	79805000.0	79838000.0
448	1.0	79968000.0	3.717663836905126e-06	79953000.0	79983000.0
449	1.0	80113000.0	7.359240079029265e-06	80095000.0	80133000.0
450	1.0	80231000.0	9.521700309733088e-06	80208000.0	80254000.0
451	1.0	80363000.0	9.756727039003343e-06	80335000.0	80399000.0
452	1.0	80515000.0	1.9647863702442225e-05	80478000.0	80549000.0
453	1.0	80659000.0	2.5876331168079816e-06	80635000.0	80681000.0
454	1.0	80849000.0	1.823587006723936e-05	80803000.0	80904000.0
455	1.0	80992000.0	3.5547452022674323e-06	80967000.0	81009000.0
456	1.0	81082000.0	4.4509537171563775e-06	81069000.0	81092000.0
457	1.0	81289000.0	4.6765809708831703e-07	81273000.0	81299000.0
458	1.0	81338000.0	9.067986176758734e-06	81316000.0	81359000.0
459	1.0	81631000.0	3.8825906208463875e-05	81550000.0	81659000.0
460	1.0	81842000.0	1.4304017789534778e-07	81836000.0	81848000.0
461	1.0	82006000.0	5.55511269306371e-07	81987000.0	82021000.0
462	1.0	82141000.0	0.0001390921054645553	82100000.0	82187000.0
463	1.0	82263000.0	1.1774150111216274e-05	82223000.0	82293000.0
464	1.0	82496000.0	1.7060947574989417e-05	82475000.0	82526000.0
465	1.0	82676000.0	1.63865347019135e-05	82654000.0	82698000.0
466	1.0	82844000.0	1.1382079345467553e-05	82821000.0	82869000.0
467	1.0	83056000.0	1.3666695848082101e-05	83039000.0	83073000.0
468	1.0	83149000.0	1.0487293829215023e-05	83125000.0	83179000.0
469	1.0	83303000.0	4.01352067877673e-06	83268000.0	83369000.0
470	1.0	83669000.0	2.90782491494888e-06	83647000.0	83694000.0
471	1.0	83789000.0	1.0636290307646167e-05	83768000.0	83813000.0
472	1.0	83888000.0	1.5526316759000593e-06	83879000.0	83905000.0
473	1.0	84010000.0	4.119618710879279e-06	84000000.0	84021000.0
474	1.0	84119000.0	1.4584719429700397e-06	84115000.0	84128000.0
475	1.0	84299000.0	4.28953028349706e-06	84280000.0	84330000.0
476	1.0	84473000.0	0.00011802781166389754	84435000.0	84532000.0
477	1.0	84676000.0	3.872107874712869e-09	84675000.0	84678000.0
478	1.0	84749000.0	2.8305589595629857e-05	84725000.0	84772000.0
479	1.0	84854000.0	8.426736345070176e-06	84834000.0	84877000.0
480	1.0	84924000.0	5.842196777242285e-06	84902000.0	84950000.0
481	1.0	85079000.0	1.648298539191236e-05	85058000.0	85114000.0
482	1.0	85176000.0	7.130456985072713e-05	85141000.0	85205000.0
483	1.0	85468000.0	1.3662851069741515e-06	85448000.0	85480000.0
484	1.0	85758000.0	8.954976057671499e-05	85650000.0	85797000.0
485	1.0	86067000.0	5.163088101182265e-05	86039000.0	86157000.0
486	1.0	86219000.0	4.300560081326585e-06	86196000.0	86240000.0
487	1.0	86329000.0	2.7628458136065104e-06	86313000.0	86341000.0
488	1.0	86562000.0	3.900273260228802e-05	86536000.0	86593000.0
489	1.0	86629000.0	1.7392274698175433e-08	86626000.0	86632000.0
490	1.0	86740000.0	1.9395498654587918e-06	86732000.0	86755000.0
491	1.0	86878000.0	4.31143725642006e-05	86848000.0	86908000.0
492	1.0	87161000.0	6.430025673447498e-05	87130000.0	87193000.0
493	1.0	87294000.0	2.9467402369660534e-05	87232000.0	87407000.0
494	1.0	87684000.0	2.0112659295982964e-05	87654000.0	87715000.0
495	1.0	87809000.0	4.148485463039856e-06	87792000.0	87847000.0
496	1.0	87905000.0	2.1462894990830416e-06	87894000.0	87920000.0
497	1.0	88112000.0	3.1345655548115977e-07	88103000.0	88121000.0
498	1.0	88255000.0	9.684522040176836e-06	88234000.0	88281000.0
499	1.0	88373000.0	1.1661804656230573e-08	88371000.0	88374000.0
500	1.0	88439000.0	7.367938016675758e-05	88388000.0	88536000.0
501	1.0	88714000.0	4.768470331865886e-07	88704000.0	88729000.0
502	1.0	88743000.0	7.301104352340916e-07	88730000.0	88751000.0
503	1.0	88921000.0	1.0931975143187792e-05	88898000.0	88939000.0
504	1.0	89138000.0	0.00020701998550791417	89062000.0	89181000.0
505	1.0	89358000.0	5.866002098799953e-05	89324000.0	89390000.0
506	1.0	89470000.0	6.048933036889613e-06	89455000.0	89485000.0
507	1.0	89561000.0	2.782122595317978e-06	89524000.0	89584000.0
508	1.0	89626000.0	1.1356511057913587e-09	89625000.0	89627000.0
509	1.0	89655000.0	5.780803368432147e-06	89641000.0	89662000.0
510	1.0	89970000.0	4.823138654595857e-05	89938000.0	90028000.0
511	1.0	90211000.0	1.632961543566988e-08	90209000.0	90213000.0
512	1.0	90277000.0	3.5294096978127505e-05	90241000.0	90315000.0
513	1.0	90439000.0	0.0001573082607945998	90400000.0	90478000.0
514	1.0	90551000.0	1.306370989428623e-06	90531000.0	90587000.0
515	1.0	90657000.0	3.988001534708403e-06	90642000.0	90668000.0
516	1.0	90847000.0	1.312824550992767e-05	90827000.0	90881000.0
517	1.0	90929000.0	1.5605150552931427e-05	90904000.0	90946000.0
518	1.0	91189000.0	2.1756764449767208e-06	91175000.0	91201000.0
519	1.0	91315000.0	1.989928365977824e-05	91291000.0	91338000.0
520	1.0	91494000.0	9.676988139668237e-05	91456000.0	91551000.0
521	1.0	91597000.0	5.775082736966453e-07	91590000.0	91604000.0
522	1.0	91846000.0	7.311010120195275e-05	91822000.0	91871000.0
523	1.0	92031000.0	3.540003344781374e-05	91973000.0	92080000.0
524	1.0	92118000.0	1.5976430048186106e-05	92086000.0	92138000.0
525	1.0	92366000.0	7.855074181068769e-05	92321000.0	92466000.0
526	1.0	92549000.0	3.332589331091726e-05	92524000.0	92581000.0
527	1.0	92672000.0	9.84249726358746e-06	92656000.0	92687000.0
528	1.0	92770000.0	1.4034674693870287e-06	92760000.0	92783000.0
529	1.0	92884000.0	3.43370287126131e-05	92859000.0	92919000.0
530	1.0	92975000.0	2.1400952901989136e-07	92967000.0	92983000.0
531	1.0	93272000.0	0.00022231645115132075	93198000.0	93324000.0
532	1.0	93439000.0	2.228483520865631e-05	93414000.0	93464000.0
533	1.0	93533000.0	2.1365469298939973e-05	93499000.0	93566000.0
534	1.0	93786000.0	0.00019922591947209113	93759000.0	93820000.0
535	1.0	93912000.0	4.192180734040553e-05	93875000.0	93935000.0
536	1.0	94160000.0	8.69371019353094e-05	94120000.0	94204000.0
537	1.0	94284000.0	1.663545561585865e-05	94248000.0	94323000.0
538	1.0	94340000.0	8.843691722354137e-08	94336000.0	94347000.0
539	1.0	94530000.0	4.061184596045145e-06	94507000.0	94544000.0
540	1.0	94734000.0	0.00022404304938784017	94689000.0	94840000.0
541	1.0	95023000.0	4.368761896910631e-06	95010000.0	95038000.0
542	1.0	95102000.0	3.912478675708663e-06	95088000.0	95111000.0
543	1.0	95184000.0	2.1792434182269303e-06	95166000.0	95200000.0
544	1.0	95267000.0	1.2342307545666337e-05	95250000.0	95293000.0
545	1.0	95417000.0	2.501386925408357e-05	95382000.0	95454000.0
546	1.0	95521000.0	9.07487311352664e-06	95486000.0	95633000.0
547	1.0	95766000.0	8.984636300221082e-07	95728000.0	95785000.0
548	1.0	95883000.0	3.2047025376144375e-06	95851000.0	95896000.0
549	1.0	95996000.0	1.0350041924062542e-06	95991000.0	96007000.0
550	1.0	96181000.0	7.236532183620856e-07	96170000.0	96191000.0
551	1.0	96277000.0	2.2084390398421284e-05	96254000.0	96307000.0
552	1.0	96408000.0	4.203484885178674e-05	96381000.0	96434000.0
553	1.0	96509000.0	1.1220774115976932e-05	96494000.0	96538000.0
554	1.0	96726000.0	1.4689577026878828e-05	96681000.0	96735000.0
555	1.0	96861000.0	0.00018198205456182285	96807000.0	96897000.0
556	1.0	96998000.0	6.375869837210403e-07	96986000.0	97009000.0
557	1.0	97162000.0	3.179073592565363e-05	97125000.0	97199000.0
558	1.0	97316000.0	9.909916507431817e-07	97307000.0	97322000.0
559	1.0	97431000.0	2.9566556970998055e-07	97426000.0	97435000.0
560	1.0	97499000.0	7.420379064551052e-05	97472000.0	97523000.0
561	1.0	97648000.0	5.079240813157551e-07	97632000.0	97659000.0
562	1.0	97855000.0	2.4463751224189884e-06	97836000.0	97871000.0
563	1.0	97975000.0	4.6981579053504925e-07	97962000.0	97990000.0
564	1.0	98239000.0	1.6772985208321413e-07	98233000.0	98246000.0
565	1.0	98380000.0	8.394940680282114e-05	98340000.0	98446000.0
566	1.0	98527000.0	1.9566602468317766e-05	98492000.0	98553000.0
567	1.0	98786000.0	1.1383092847199556e-05	98745000.0	98842000.0
568	1.0	98926000.0	1.2308483452575871e-05	98903000.0	98950000.0
569	1.0	99048000.0	7.4011005784344e-06	99000000.0	99062000.0
570	1.0	99138000.0	2.5221365326375804e-05	99114000.0	99159000.0
571	1.0	99292000.0	1.0818615957206161e-05	99270000.0	99312000.0
572	1.0	99399000.0	1.6535212603559456e-05	99373000.0	99429000.0
573	1.0	99516000.0	1.1368514539650229e-07	99512000.0	99529000.0
574	1.0	99581000.0	8.168460476142713e-08	99578000.0	99585000.0
575	1.0	99927000.0	5.385665576461282e-07	99907000.0	99936000.0
576	1.0	100058000.0	0.00011548171852557465	100016000.0	100096000.0
577	1.0	100231000.0	1.8313861414827855e-05	100209000.0	100257000.0
578	1.0	100323000.0	3.2128203111715165e-05	100286000.0	100351000.0
579	1.0	100433000.0	9.659265958971383e-05	100400000.0	100469000.0
580	1.0	100610000.0	7.475134983875615e-05	100584000.0	100655000.0
581	1.0	100718000.0	6.715246788639751e-05	100688000.0	100763000.0
582	1.0	100815000.0	4.361940341826437e-05	100776000.0	100853000.0
583	1.0	101057000.0	1.3479536403178142e-05	101035000.0	101084000.0
584	1.0	101128000.0	2.318184282948042e-05	101104000.0	101152000.0
585	1.0	101302000.0	5.967701294180827e-05	101273000.0	101373000.0
586	1.0	101515000.0	1.0301538540927283e-05	101490000.0	101549000.0
587	1.0	101733000.0	4.046916754848943e-05	101617000.0	101820000.0
588	1.0	101954000.0	1.1633621654161006e-05	101930000.0	101977000.0
589	1.0	102200000.0	1.1063770737909197e-05	102170000.0	102222000.0
590	1.0	102297000.0	6.16016246738602e-07	102285000.0	102309000.0
591	1.0	102416000.0	9.681151864993381e-07	102404000.0	102433000.0
592	1.0	102547000.0	1.65388703539041e-05	102525000.0	102576000.0
593	1.0	102629000.0	7.259100252719988e-06	102611000.0	102643000.0
594	1.0	102712000.0	6.971192433274681e-07	102701000.0	102723000.0
595	1.0	102907000.0	2.100664934448843e-06	102897000.0	102929000.0
596	1.0	103002000.0	3.5379525586071345e-06	102972000.0	103029000.0
597	1.0	103081000.0	1.396073911725832e-06	103071000.0	103089000.0
598	1.0	103206000.0	7.652068184854397e-07	103191000.0	103250000.0
599	1.0	103350000.0	5.831813451420492e-05	103312000.0	103420000.0
600	1.0	103676000.0	1.0377924941606778e-05	103646000.0	103733000.0
601	1.0	103961000.0	1.481222556701954e-07	103959000.0	103963000.0
602	1.0	104054000.0	3.828113496412839e-05	104034000.0	104089000.0
603	1.0	104251000.0	1.085880890668467e-08	104249000.0	104253000.0
604	1.0	104436000.0	2.3241589436835075e-05	104410000.0	104490000.0
605	1.0	104646000.0	1.6508087576349707e-06	104637000.0	104656000.0
606	1.0	104743000.0	2.4693919179553153e-06	104723000.0	104758000.0
607	1.0	104849000.0	9.33459642027142e-07	104844000.0	104860000.0
608	1.0	104945000.0	2.31116680802111e-05	104925000.0	104977000.0
609	1.0	105074000.0	1.0449189902847358e-06	105063000.0	105094000.0
610	1.0	105176000.0	4.887713018510384e-05	105141000.0	105206000.0
611	1.0	105265000.0	2.503107862765782e-05	105251000.0	105279000.0
612	1.0	105319000.0	1.5701879392054064e-07	105317000.0	105321000.0
613	1.0	105403000.0	1.1978106695592087e-06	105394000.0	105410000.0
614	1.0	105613000.0	1.56373583239853e-05	105574000.0	105692000.0
615	1.0	105773000.0	1.779008328384466e-05	105749000.0	105799000.0
616	1.0	105925000.0	9.813579898808738e-08	105923000.0	105928000.0
617	1.0	106050000.0	9.455904818021403e-06	105991000.0	106085000.0
618	1.0	106225000.0	2.5664855505013873e-05	106192000.0	106280000.0
619	1.0	106394000.0	7.224807004199367e-05	106363000.0	106485000.0
620	1.0	106587000.0	5.007472753738039e-06	106562000.0	106615000.0
621	1.0	106780000.0	3.445518036118693e-05	106744000.0	106806000.0
622	1.0	106902000.0	1.5177544722504725e-05	106877000.0	106924000.0
623	1.0	107046000.0	5.627744017107497e-06	107032000.0	107062000.0
624	1.0	107128000.0	8.114399556812995e-06	107093000.0	107153000.0
625	1.0	107314000.0	6.452827135280846e-05	107277000.0	107350000.0
626	1.0	107469000.0	2.361014174325559e-05	107438000.0	107490000.0
627	1.0	107610000.0	4.6764309888976596e-05	107563000.0	107733000.0
628	1.0	108042000.0	2.5733443063549908e-05	108003000.0	108084000.0
629	1.0	108211000.0	1.7890188437074973e-08	108208000.0	108216000.0
630	1.0	108312000.0	4.625198333035348e-05	108266000.0	108343000.0
631	1.0	108490000.0	1.2144074140425939e-06	108473000.0	108507000.0
632	1.0	108659000.0	7.11357026328793e-06	108628000.0	108677000.0
633	1.0	108727000.0	1.2859445288664457e-06	108717000.0	108732000.0
634	1.0	108809000.0	2.6489164437959656e-07	108807000.0	108812000.0
635	1.0	109074000.0	8.355516286862028e-06	109060000.0	109108000.0
636	1.0	109251000.0	9.21900241533523e-05	109212000.0	109310000.0
637	1.0	109608000.0	3.345238501482634e-05	109546000.0	109651000.0
638	1.0	109793000.0	1.684145551265138e-05	109742000.0	109832000.0
639	1.0	109962000.0	1.0304404138728672e-05	109934000.0	109997000.0
640	1.0	110088000.0	7.140299921550269e-06	110069000.0	110110000.0
641	1.0	110347000.0	7.2616042750373885e-06	110329000.0	110389000.0
642	1.0	110518000.0	6.267231568333017e-05	110493000.0	110562000.0
643	1.0	110655000.0	8.371757232024446e-07	110637000.0	110668000.0
644	1.0	110871000.0	1.5220014817465402e-05	110846000.0	110905000.0
645	1.0	111033000.0	5.809985785250801e-06	110974000.0	111089000.0
646	1.0	111358000.0	2.315420405951474e-06	111349000.0	111375000.0
647	1.0	111495000.0	1.890879718406411e-05	111475000.0	111510000.0
648	1.0	111598000.0	3.4940733786946035e-05	111571000.0	111615000.0
649	1.0	111763000.0	2.4120861619923517e-05	111705000.0	111788000.0
650	1.0	112139000.0	7.394105567580212e-05	111949000.0	112176000.0
651	1.0	112292000.0	2.470219493060592e-05	112265000.0	112320000.0
652	1.0	112794000.0	1.253629548081267e-06	112778000.0	112853000.0
653	1.0	112941000.0	6.579300380465387e-05	112908000.0	112971000.0
654	1.0	113052000.0	0.00012983481562495552	113021000.0	113093000.0
655	1.0	113163000.0	2.046049624775716e-06	113143000.0	113186000.0
656	1.0	113271000.0	7.26858848017359e-06	113252000.0	113293000.0
657	1.0	113428000.0	9.346031084001033e-06	113396000.0	113462000.0
658	1.0	113607000.0	5.481143857074894e-05	113563000.0	113643000.0
659	1.0	113763000.0	3.777923712382995e-06	113750000.0	113774000.0
660	1.0	113927000.0	6.17844693204829e-05	113877000.0	113957000.0
661	1.0	114175000.0	6.8068409949341e-08	114173000.0	114178000.0
662	1.0	114282000.0	4.756956598035986e-06	114262000.0	114298000.0
663	1.0	114357000.0	0.00010558551552693712	114320000.0	114407000.0
664	1.0	114460000.0	0.00018689690025869618	114414000.0	114496000.0
665	1.0	114578000.0	2.4399934028857694e-06	114562000.0	114593000.0
666	1.0	114722000.0	6.216181089342733e-10	114721000.0	114724000.0
667	1.0	114891000.0	1.4739167389698933e-05	114852000.0	114908000.0
668	1.0	115061000.0	0.00014992985072444226	115024000.0	115102000.0
669	1.0	115227000.0	4.590524513279715e-06	115209000.0	115249000.0
670	1.0	115307000.0	7.729462682633194e-05	115270000.0	115341000.0
671	1.0	115393000.0	1.0992835739321883e-05	115372000.0	115415000.0
672	1.0	115632000.0	2.2095854693773147e-06	115617000.0	115645000.0
673	1.0	115688000.0	3.577597112520119e-05	115653000.0	115809000.0
674	1.0	116044000.0	6.301827370887487e-05	116004000.0	116080000.0
675	1.0	116177000.0	6.512592414686066e-06	116132000.0	116195000.0
676	1.0	116365000.0	7.502060408458856e-06	116346000.0	116385000.0
677	1.0	116526000.0	1.2287921677127812e-05	116510000.0	116540000.0
678	1.0	116617000.0	1.624157352573491e-05	116600000.0	116639000.0
679	1.0	116906000.0	0.00013686558668592365	116871000.0	116950000.0
680	1.0	117170000.0	6.193891243423425e-07	117165000.0	117177000.0
681	1.0	117226000.0	3.913339694970721e-05	117188000.0	117259000.0
682	1.0	117379000.0	3.669128434371369e-06	117356000.0	117400000.0
683	1.0	117456000.0	2.2823706269396203e-06	117427000.0	117471000.0
684	1.0	117546000.0	6.312924383661467e-06	117529000.0	117578000.0
685	1.0	117675000.0	4.2923042217509974e-05	117635000.0	117706000.0
686	1.0	117896000.0	7.600071633934833e-05	117851000.0	117931000.0
687	1.0	118142000.0	3.3656778064505586e-08	118137000.0	118150000.0
688	1.0	118286000.0	1.4529337999016675e-05	118267000.0	118304000.0
689	1.0	118376000.0	8.010190515266465e-05	118339000.0	118506000.0
690	1.0	118633000.0	2.872947818345871e-06	118604000.0	118646000.0
691	1.0	118727000.0	1.5621968010461821e-06	118717000.0	118746000.0
692	1.0	118819000.0	6.432631738247424e-07	118813000.0	118831000.0
693	1.0	118936000.0	9.196651736855002e-09	118934000.0	118938000.0
694	1.0	119033000.0	3.4849607054352447e-06	119018000.0	119046000.0
695	1.0	119129000.0	6.168192340155042e-05	119108000.0	119155000.0
696	1.0	119317000.0	3.786368799661158e-06	119304000.0	119330000.0
697	1.0	119401000.0	1.9611118422013466e-07	119397000.0	119404000.0
698	1.0	119512000.0	4.535238303282585e-05	119466000.0	119569000.0
699	1.0	119714000.0	1.299368579943387e-08	119712000.0	119715000.0
700	1.0	119827000.0	2.593617303466515e-05	119802000.0	119862000.0
701	1.0	120209000.0	7.500889389970458e-05	120110000.0	120240000.0
702	1.0	120428000.0	7.739213705272441e-07	120421000.0	120432000.0
703	1.0	120577000.0	1.6288676882677356e-07	120573000.0	120581000.0
704	1.0	120640000.0	1.928316194117839e-05	120589000.0	120666000.0
705	1.0	120856000.0	1.2222851977578528e-06	120820000.0	120900000.0
706	1.0	121187000.0	8.101575068372778e-07	121184000.0	121190000.0
707	1.0	121278000.0	7.46557967433963e-05	121250000.0	121309000.0
708	1.0	142612000.0	5.014902088163999e-05	142596000.0	142628000.0
